Sentence_ID,Word,Label
287,Paracetamol,MEDICINE
287,to,O
287,Room 450,LOCATION
288,Proceed,ACTION
288,to,O
288,Room 154,LOCATION
288,with,O
288,Paracetamol,MEDICINE
289,Move,ACTION
289,to,O
289,Room 464,LOCATION
289,with,O
289,Ibuprofen,MEDICINE
290,Send,ACTION
290,Tylenol,MEDICINE
290,to,O
290,reception,LOCATION
291,Move,ACTION
291,to,O
291,Room 499,LOCATION
291,with,O
291,Paracetamol,MEDICINE
292,Proceed,ACTION
292,to,O
292,emergency room,LOCATION
292,with,O
292,Penicillin,MEDICINE
293,Take,ACTION
293,Aspirin,MEDICINE
293,to,O
293,Room 317,LOCATION
294,Go,ACTION
294,to,O
294,Room 582,LOCATION
294,with,O
294,Antibiotics,MEDICINE
295,Send,ACTION
295,Penicillin,MEDICINE
295,to,O
295,Room 120,LOCATION
296,Deliver,ACTION
296,Paracetamol,MEDICINE
296,to,O
296,Room 204,LOCATION
297,Proceed,ACTION
297,to,O
297,Room 105,LOCATION
297,with,O
297,Penicillin,MEDICINE
298,Proceed,ACTION
298,to,O
298,emergency room,LOCATION
298,with,O
298,Tylenol,MEDICINE
299,Move,ACTION
299,to,O
299,ICU,LOCATION
299,with,O
299,Penicillin,MEDICINE
300,Move,ACTION
300,to,O
300,ICU,LOCATION
300,with,O
300,Aspirin,MEDICINE
301,Go,ACTION
301,to,O
301,Room 554,LOCATION
301,with,O
301,Aspirin,MEDICINE
302,Navigate,ACTION
302,to,O
302,ICU,LOCATION
302,with,O
302,Antibiotics,MEDICINE
303,Proceed,ACTION
303,to,O
303,ICU,LOCATION
303,with,O
303,Antibiotics,MEDICINE
304,Head towards,ACTION
304,to,O
304,nurse station,LOCATION
304,with,O
304,Aspirin,MEDICINE
305,Send,ACTION
305,Penicillin,MEDICINE
305,to,O
305,doctors room,LOCATION
306,Take,ACTION
306,Ibuprofen,MEDICINE
306,to,O
306,doctors room,LOCATION
307,Head towards,ACTION
307,to,O
307,ICU,LOCATION
307,with,O
307,Penicillin,MEDICINE
308,Navigate,ACTION
308,to,O
308,Room 170,LOCATION
308,with,O
308,Aspirin,MEDICINE
309,Proceed,ACTION
309,to,O
309,Room 196,LOCATION
309,with,O
309,Penicillin,MEDICINE
310,Move,ACTION
310,to,O
310,reception,LOCATION
310,with,O
310,Cough,O
310,Syrup,O
311,Deliver,ACTION
311,Penicillin,MEDICINE
311,to,O
311,Room 504,LOCATION
312,Proceed,ACTION
312,to,O
312,Room 103,LOCATION
312,with,O
312,Tylenol,MEDICINE
313,Move,ACTION
313,to,O
313,Room 424,LOCATION
313,with,O
313,Ibuprofen,MEDICINE
314,Go,ACTION
314,to,O
314,nurse station,LOCATION
314,with,O
314,Paracetamol,MEDICINE
315,Move,ACTION
315,to,O
315,doctors room,LOCATION
315,with,O
315,Penicillin,MEDICINE
316,Take,ACTION
316,Antibiotics,MEDICINE
316,to,O
316,Room 481,LOCATION
317,Go,ACTION
317,to,O
317,nurse station,LOCATION
317,with,O
317,Cough,O
317,Syrup,O
318,Transport,ACTION
318,Tylenol,MEDICINE
318,to,O
318,Room 572,LOCATION
319,Move,ACTION
319,to,O
319,Room 205,LOCATION
319,with,O
319,Paracetamol,MEDICINE
320,Send,ACTION
320,Ibuprofen,MEDICINE
320,to,O
320,nurse station,LOCATION
321,Move,ACTION
321,to,O
321,doctors room,LOCATION
321,with,O
321,Paracetamol,MEDICINE
322,Move,ACTION
322,to,O
322,Room 148,LOCATION
322,with,O
322,Penicillin,MEDICINE
323,Go,ACTION
323,to,O
323,Room 524,LOCATION
323,with,O
323,Tylenol,MEDICINE
324,Proceed,ACTION
324,to,O
324,Room 116,LOCATION
324,with,O
324,Penicillin,MEDICINE
325,Head towards,ACTION
325,to,O
325,Room 410,LOCATION
325,with,O
325,Antibiotics,MEDICINE
326,Navigate,ACTION
326,to,O
326,ICU,LOCATION
326,with,O
326,Tylenol,MEDICINE
327,Transport,ACTION
327,Ibuprofen,MEDICINE
327,to,O
327,emergency room,LOCATION
328,Head towards,ACTION
328,to,O
328,Room 561,LOCATION
328,with,O
328,Antibiotics,MEDICINE
329,Navigate,ACTION
329,to,O
329,doctors room,LOCATION
329,with,O
329,Ibuprofen,MEDICINE
330,Head towards,ACTION
330,to,O
330,reception,LOCATION
330,with,O
330,Paracetamol,MEDICINE
331,Move,ACTION
331,to,O
331,nurse station,LOCATION
331,with,O
331,Tylenol,MEDICINE
332,Bring,ACTION
332,Tylenol,MEDICINE
332,to,O
332,Room 225,LOCATION
333,Go,ACTION
333,to,O
333,reception,LOCATION
333,with,O
333,Aspirin,MEDICINE
334,Go,ACTION
334,to,O
334,Room 112,LOCATION
334,with,O
334,Antibiotics,MEDICINE
335,Proceed,ACTION
335,to,O
335,doctors room,LOCATION
335,with,O
335,Aspirin,MEDICINE
336,Transport,ACTION
336,Antibiotics,MEDICINE
336,to,O
336,reception,LOCATION
337,Transport,ACTION
337,Aspirin,MEDICINE
337,to,O
337,ICU,LOCATION
338,Send,ACTION
338,Cough,O
338,Syrup,O
338,to,O
338,Room 394,LOCATION
339,Take,ACTION
339,Paracetamol,MEDICINE
339,to,O
339,Room 179,LOCATION
340,Navigate,ACTION
340,to,O
340,Room 330,LOCATION
340,with,O
340,Tylenol,MEDICINE
341,Go,ACTION
341,to,O
341,Room 147,LOCATION
341,with,O
341,Antibiotics,MEDICINE
342,Go,ACTION
342,to,O
342,Room 337,LOCATION
342,with,O
342,Cough,O
342,Syrup,O
343,Deliver,ACTION
343,Penicillin,MEDICINE
343,to,O
343,Room 525,LOCATION
344,Move,ACTION
344,to,O
344,Room 405,LOCATION
344,with,O
344,Tylenol,MEDICINE
345,Navigate,ACTION
345,to,O
345,nurse station,LOCATION
345,with,O
345,Penicillin,MEDICINE
346,Proceed,ACTION
346,to,O
346,ICU,LOCATION
346,with,O
346,Tylenol,MEDICINE
347,Proceed,ACTION
347,to,O
347,emergency room,LOCATION
347,with,O
347,Cough,O
347,Syrup,O
348,Proceed,ACTION
348,to,O
348,Room 388,LOCATION
348,with,O
348,Paracetamol,MEDICINE
349,Bring,ACTION
349,Aspirin,MEDICINE
349,to,O
349,reception,LOCATION
350,Go,ACTION
350,to,O
350,emergency room,LOCATION
350,with,O
350,Cough,O
350,Syrup,O
351,Head towards,ACTION
351,to,O
351,Room 560,LOCATION
351,with,O
351,Tylenol,MEDICINE
352,Proceed,ACTION
352,to,O
352,nurse station,LOCATION
352,with,O
352,Tylenol,MEDICINE
353,Proceed,ACTION
353,to,O
353,nurse station,LOCATION
353,with,O
353,Aspirin,MEDICINE
354,Proceed,ACTION
354,to,O
354,reception,LOCATION
354,with,O
354,Paracetamol,MEDICINE
355,Go,ACTION
355,to,O
355,reception,LOCATION
355,with,O
355,Ibuprofen,MEDICINE
356,Go,ACTION
356,to,O
356,Room 299,LOCATION
356,with,O
356,Penicillin,MEDICINE
357,Move,ACTION
357,to,O
357,nurse station,LOCATION
357,with,O
357,Ibuprofen,MEDICINE
358,Take,ACTION
358,Cough,O
358,Syrup,O
358,to,O
358,Room 178,LOCATION
359,Go,ACTION
359,to,O
359,Room 534,LOCATION
359,with,O
359,Aspirin,MEDICINE
360,Send,ACTION
360,Cough,O
360,Syrup,O
360,to,O
360,emergency room,LOCATION
361,Go,ACTION
361,to,O
361,ICU,LOCATION
361,with,O
361,Antibiotics,MEDICINE
362,Move,ACTION
362,to,O
362,reception,LOCATION
362,with,O
362,Tylenol,MEDICINE
363,Navigate,ACTION
363,to,O
363,Room 326,LOCATION
363,with,O
363,Ibuprofen,MEDICINE
364,Take,ACTION
364,Paracetamol,MEDICINE
364,to,O
364,Room 577,LOCATION
365,Transport,ACTION
365,Cough,O
365,Syrup,O
365,to,O
365,doctors room,LOCATION
366,Deliver,ACTION
366,Penicillin,MEDICINE
366,to,O
366,Room 289,LOCATION
367,Proceed,ACTION
367,to,O
367,Room 487,LOCATION
367,with,O
367,Ibuprofen,MEDICINE
368,Navigate,ACTION
368,to,O
368,Room 419,LOCATION
368,with,O
368,Cough,O
368,Syrup,O
369,Transport,ACTION
369,Paracetamol,MEDICINE
369,to,O
369,emergency room,LOCATION
370,Transport,ACTION
370,Aspirin,MEDICINE
370,to,O
370,reception,LOCATION
371,Head towards,ACTION
371,to,O
371,emergency room,LOCATION
371,with,O
371,Penicillin,MEDICINE
372,Go,ACTION
372,to,O
372,Room 465,LOCATION
372,with,O
372,Aspirin,MEDICINE
373,Head towards,ACTION
373,to,O
373,Room 267,LOCATION
373,with,O
373,Paracetamol,MEDICINE
374,Go,ACTION
374,to,O
374,emergency room,LOCATION
374,with,O
374,Tylenol,MEDICINE
375,Bring,ACTION
375,Antibiotics,MEDICINE
375,to,O
375,reception,LOCATION
376,Bring,ACTION
376,Tylenol,MEDICINE
376,to,O
376,Room 176,LOCATION
377,Take,ACTION
377,Paracetamol,MEDICINE
377,to,O
377,emergency room,LOCATION
378,Proceed,ACTION
378,to,O
378,ICU,LOCATION
378,with,O
378,Penicillin,MEDICINE
379,Deliver,ACTION
379,Antibiotics,MEDICINE
379,to,O
379,Room 519,LOCATION
380,Send,ACTION
380,Ibuprofen,MEDICINE
380,to,O
380,Room 260,LOCATION
381,Navigate,ACTION
381,to,O
381,ICU,LOCATION
381,with,O
381,Cough,O
381,Syrup,O
382,Bring,ACTION
382,Penicillin,MEDICINE
382,to,O
382,doctors room,LOCATION
383,Head towards,ACTION
383,to,O
383,Room 220,LOCATION
383,with,O
383,Cough,O
383,Syrup,O
384,Bring,ACTION
384,Tylenol,MEDICINE
384,to,O
384,doctors room,LOCATION
385,Move,ACTION
385,to,O
385,Room 404,LOCATION
385,with,O
385,Ibuprofen,MEDICINE
386,Send,ACTION
386,Antibiotics,MEDICINE
386,to,O
386,Room 312,LOCATION
387,Deliver,ACTION
387,Penicillin,MEDICINE
387,to,O
387,reception,LOCATION
388,Go,ACTION
388,to,O
388,Room 185,LOCATION
388,with,O
388,Penicillin,MEDICINE
389,Head towards,ACTION
389,to,O
389,Room 470,LOCATION
389,with,O
389,Paracetamol,MEDICINE
390,Send,ACTION
390,Ibuprofen,MEDICINE
390,to,O
390,Room 536,LOCATION
391,Take,ACTION
391,Ibuprofen,MEDICINE
391,to,O
391,Room 407,LOCATION
392,Proceed,ACTION
392,to,O
392,ICU,LOCATION
392,with,O
392,Ibuprofen,MEDICINE
393,Move,ACTION
393,to,O
393,Room 117,LOCATION
393,with,O
393,Penicillin,MEDICINE
394,Head towards,ACTION
394,to,O
394,reception,LOCATION
394,with,O
394,Paracetamol,MEDICINE
395,Bring,ACTION
395,Cough,O
395,Syrup,O
395,to,O
395,Room 155,LOCATION
396,Take,ACTION
396,Paracetamol,MEDICINE
396,to,O
396,Room 150,LOCATION
397,Deliver,ACTION
397,Tylenol,MEDICINE
397,to,O
397,Room 156,LOCATION
398,Take,ACTION
398,Tylenol,MEDICINE
398,to,O
398,emergency room,LOCATION
399,Navigate,ACTION
399,to,O
399,Room 257,LOCATION
399,with,O
399,Ibuprofen,MEDICINE
400,Deliver,ACTION
400,Paracetamol,MEDICINE
400,to,O
400,reception,LOCATION
401,Move,ACTION
401,to,O
401,doctors room,LOCATION
401,with,O
401,Antibiotics,MEDICINE
402,Bring,ACTION
402,Ibuprofen,MEDICINE
402,to,O
402,Room 575,LOCATION
403,Navigate,ACTION
403,to,O
403,Room 121,LOCATION
403,with,O
403,Cough,O
403,Syrup,O
404,Bring,ACTION
404,Antibiotics,MEDICINE
404,to,O
404,Room 516,LOCATION
405,Send,ACTION
405,Antibiotics,MEDICINE
405,to,O
405,Room 420,LOCATION
406,Bring,ACTION
406,Aspirin,MEDICINE
406,to,O
406,Room 570,LOCATION
407,Bring,ACTION
407,Cough,O
407,Syrup,O
407,to,O
407,nurse station,LOCATION
408,Navigate,ACTION
408,to,O
408,nurse station,LOCATION
408,with,O
408,Paracetamol,MEDICINE
409,Transport,ACTION
409,Cough,O
409,Syrup,O
409,to,O
409,nurse station,LOCATION
410,Navigate,ACTION
410,to,O
410,Room 132,LOCATION
410,with,O
410,Antibiotics,MEDICINE
411,Go,ACTION
411,to,O
411,Room 295,LOCATION
411,with,O
411,Penicillin,MEDICINE
412,Proceed,ACTION
412,to,O
412,Room 397,LOCATION
412,with,O
412,Penicillin,MEDICINE
413,Move,ACTION
413,to,O
413,Room 362,LOCATION
413,with,O
413,Paracetamol,MEDICINE
414,Proceed,ACTION
414,to,O
414,reception,LOCATION
414,with,O
414,Ibuprofen,MEDICINE
415,Send,ACTION
415,Cough,O
415,Syrup,O
415,to,O
415,doctors room,LOCATION
416,Take,ACTION
416,Tylenol,MEDICINE
416,to,O
416,nurse station,LOCATION
417,Navigate,ACTION
417,to,O
417,doctors room,LOCATION
417,with,O
417,Penicillin,MEDICINE
418,Deliver,ACTION
418,Tylenol,MEDICINE
418,to,O
418,Room 505,LOCATION
419,Deliver,ACTION
419,Aspirin,MEDICINE
419,to,O
419,ICU,LOCATION
420,Bring,ACTION
420,Antibiotics,MEDICINE
420,to,O
420,doctors room,LOCATION
421,Move,ACTION
421,to,O
421,nurse station,LOCATION
421,with,O
421,Antibiotics,MEDICINE
422,Go,ACTION
422,to,O
422,reception,LOCATION
422,with,O
422,Tylenol,MEDICINE
423,Move,ACTION
423,to,O
423,doctors room,LOCATION
423,with,O
423,Cough,O
423,Syrup,O
424,Deliver,ACTION
424,Tylenol,MEDICINE
424,to,O
424,Room 421,LOCATION
425,Go,ACTION
425,to,O
425,Room 579,LOCATION
425,with,O
425,Cough,O
425,Syrup,O
426,Deliver,ACTION
426,Aspirin,MEDICINE
426,to,O
426,reception,LOCATION
427,Head towards,ACTION
427,to,O
427,doctors room,LOCATION
427,with,O
427,Penicillin,MEDICINE
428,Go,ACTION
428,to,O
428,Room 304,LOCATION
428,with,O
428,Tylenol,MEDICINE
429,Navigate,ACTION
429,to,O
429,Room 402,LOCATION
429,with,O
429,Penicillin,MEDICINE
430,Move,ACTION
430,to,O
430,emergency room,LOCATION
430,with,O
430,Ibuprofen,MEDICINE
431,Take,ACTION
431,Aspirin,MEDICINE
431,to,O
431,Room 408,LOCATION
432,Bring,ACTION
432,Antibiotics,MEDICINE
432,to,O
432,Room 524,LOCATION
433,Proceed,ACTION
433,to,O
433,doctors room,LOCATION
433,with,O
433,Aspirin,MEDICINE
434,Transport,ACTION
434,Cough,O
434,Syrup,O
434,to,O
434,Room 568,LOCATION
435,Proceed,ACTION
435,to,O
435,Room 313,LOCATION
435,with,O
435,Aspirin,MEDICINE
436,Go,ACTION
436,to,O
436,Room 423,LOCATION
436,with,O
436,Paracetamol,MEDICINE
437,Bring,ACTION
437,Aspirin,MEDICINE
437,to,O
437,Room 246,LOCATION
438,Move,ACTION
438,to,O
438,ICU,LOCATION
438,with,O
438,Tylenol,MEDICINE
439,Move,ACTION
439,to,O
439,nurse station,LOCATION
439,with,O
439,Antibiotics,MEDICINE
440,Go,ACTION
440,to,O
440,emergency room,LOCATION
440,with,O
440,Cough,O
440,Syrup,O
441,Bring,ACTION
441,Cough,O
441,Syrup,O
441,to,O
441,ICU,LOCATION
442,Deliver,ACTION
442,Antibiotics,MEDICINE
442,to,O
442,nurse station,LOCATION
443,Bring,ACTION
443,Paracetamol,MEDICINE
443,to,O
443,Room 231,LOCATION
444,Go,ACTION
444,to,O
444,Room 595,LOCATION
444,with,O
444,Aspirin,MEDICINE
445,Go,ACTION
445,to,O
445,Room 285,LOCATION
445,with,O
445,Aspirin,MEDICINE
446,Take,ACTION
446,Ibuprofen,MEDICINE
446,to,O
446,doctors room,LOCATION
447,Navigate,ACTION
447,to,O
447,doctors room,LOCATION
447,with,O
447,Ibuprofen,MEDICINE
448,Bring,ACTION
448,Ibuprofen,MEDICINE
448,to,O
448,reception,LOCATION
449,Transport,ACTION
449,Antibiotics,MEDICINE
449,to,O
449,reception,LOCATION
450,Send,ACTION
450,Paracetamol,MEDICINE
450,to,O
450,Room 323,LOCATION
451,Go,ACTION
451,to,O
451,doctors room,LOCATION
451,with,O
451,Cough,O
451,Syrup,O
452,Go,ACTION
452,to,O
452,Room 502,LOCATION
452,with,O
452,Cough,O
452,Syrup,O
453,Go,ACTION
453,to,O
453,reception,LOCATION
453,with,O
453,Antibiotics,MEDICINE
454,Move,ACTION
454,to,O
454,ICU,LOCATION
454,with,O
454,Paracetamol,MEDICINE
455,Take,ACTION
455,Cough,O
455,Syrup,O
455,to,O
455,Room 479,LOCATION
456,Head towards,ACTION
456,to,O
456,Room 468,LOCATION
456,with,O
456,Tylenol,MEDICINE
457,Move,ACTION
457,to,O
457,nurse station,LOCATION
457,with,O
457,Antibiotics,MEDICINE
458,Take,ACTION
458,Tylenol,MEDICINE
458,to,O
458,Room 566,LOCATION
459,Bring,ACTION
459,Tylenol,MEDICINE
459,to,O
459,Room 583,LOCATION
460,Transport,ACTION
460,Penicillin,MEDICINE
460,to,O
460,reception,LOCATION
461,Deliver,ACTION
461,Tylenol,MEDICINE
461,to,O
461,emergency room,LOCATION
462,Move,ACTION
462,to,O
462,emergency room,LOCATION
462,with,O
462,Tylenol,MEDICINE
463,Head towards,ACTION
463,to,O
463,Room 380,LOCATION
463,with,O
463,Paracetamol,MEDICINE
464,Take,ACTION
464,Antibiotics,MEDICINE
464,to,O
464,reception,LOCATION
465,Send,ACTION
465,Tylenol,MEDICINE
465,to,O
465,Room 561,LOCATION
466,Go,ACTION
466,to,O
466,emergency room,LOCATION
466,with,O
466,Aspirin,MEDICINE
467,Bring,ACTION
467,Penicillin,MEDICINE
467,to,O
467,ICU,LOCATION
468,Navigate,ACTION
468,to,O
468,nurse station,LOCATION
468,with,O
468,Aspirin,MEDICINE
469,Navigate,ACTION
469,to,O
469,emergency room,LOCATION
469,with,O
469,Antibiotics,MEDICINE
470,Move,ACTION
470,to,O
470,nurse station,LOCATION
470,with,O
470,Ibuprofen,MEDICINE
471,Transport,ACTION
471,Paracetamol,MEDICINE
471,to,O
471,Room 173,LOCATION
472,Navigate,ACTION
472,to,O
472,Room 217,LOCATION
472,with,O
472,Cough,O
472,Syrup,O
473,Head towards,ACTION
473,to,O
473,ICU,LOCATION
473,with,O
473,Cough,O
473,Syrup,O
474,Proceed,ACTION
474,to,O
474,doctors room,LOCATION
474,with,O
474,Aspirin,MEDICINE
475,Go,ACTION
475,to,O
475,reception,LOCATION
475,with,O
475,Aspirin,MEDICINE
476,Bring,ACTION
476,Tylenol,MEDICINE
476,to,O
476,emergency room,LOCATION
477,Move,ACTION
477,to,O
477,Room 226,LOCATION
477,with,O
477,Antibiotics,MEDICINE
478,Head towards,ACTION
478,to,O
478,ICU,LOCATION
478,with,O
478,Penicillin,MEDICINE
479,Transport,ACTION
479,Aspirin,MEDICINE
479,to,O
479,ICU,LOCATION
480,Take,ACTION
480,Ibuprofen,MEDICINE
480,to,O
480,Room 146,LOCATION
481,Send,ACTION
481,Antibiotics,MEDICINE
481,to,O
481,reception,LOCATION
482,Send,ACTION
482,Cough,O
482,Syrup,O
482,to,O
482,Room 347,LOCATION
483,Take,ACTION
483,Aspirin,MEDICINE
483,to,O
483,doctors room,LOCATION
484,Go,ACTION
484,to,O
484,reception,LOCATION
484,with,O
484,Penicillin,MEDICINE
485,Send,ACTION
485,Antibiotics,MEDICINE
485,to,O
485,Room 477,LOCATION
486,Go,ACTION
486,to,O
486,Room 332,LOCATION
486,with,O
486,Penicillin,MEDICINE
487,Send,ACTION
487,Tylenol,MEDICINE
487,to,O
487,Room 242,LOCATION
488,Move,ACTION
488,to,O
488,Room 344,LOCATION
488,with,O
488,Tylenol,MEDICINE
489,Move,ACTION
489,to,O
489,emergency room,LOCATION
489,with,O
489,Antibiotics,MEDICINE
490,Send,ACTION
490,Penicillin,MEDICINE
490,to,O
490,Room 110,LOCATION
491,Proceed,ACTION
491,to,O
491,Room 334,LOCATION
491,with,O
491,Penicillin,MEDICINE
492,Move,ACTION
492,to,O
492,Room 292,LOCATION
492,with,O
492,Penicillin,MEDICINE
493,Send,ACTION
493,Paracetamol,MEDICINE
493,to,O
493,nurse station,LOCATION
494,Send,ACTION
494,Ibuprofen,MEDICINE
494,to,O
494,Room 140,LOCATION
495,Transport,ACTION
495,Antibiotics,MEDICINE
495,to,O
495,emergency room,LOCATION
496,Head towards,ACTION
496,to,O
496,Room 587,LOCATION
496,with,O
496,Cough,O
496,Syrup,O
497,Navigate,ACTION
497,to,O
497,doctors room,LOCATION
497,with,O
497,Penicillin,MEDICINE
498,Deliver,ACTION
498,Antibiotics,MEDICINE
498,to,O
498,Room 507,LOCATION
499,Navigate,ACTION
499,to,O
499,Room 206,LOCATION
499,with,O
499,Aspirin,MEDICINE
500,Take,ACTION
500,Ibuprofen,MEDICINE
500,to,O
500,Room 409,LOCATION
501,Deliver,ACTION
501,Tylenol,MEDICINE
501,to,O
501,emergency room,LOCATION
502,Go,ACTION
502,to,O
502,doctors room,LOCATION
502,with,O
502,Cough,O
502,Syrup,O
503,Move,ACTION
503,to,O
503,nurse station,LOCATION
503,with,O
503,Ibuprofen,MEDICINE
504,Deliver,ACTION
504,Ibuprofen,MEDICINE
504,to,O
504,Room 505,LOCATION
505,Take,ACTION
505,Paracetamol,MEDICINE
505,to,O
505,Room 163,LOCATION
506,Head towards,ACTION
506,to,O
506,Room 297,LOCATION
506,with,O
506,Tylenol,MEDICINE
507,Send,ACTION
507,Aspirin,MEDICINE
507,to,O
507,ICU,LOCATION
508,Navigate,ACTION
508,to,O
508,doctors room,LOCATION
508,with,O
508,Ibuprofen,MEDICINE
509,Move,ACTION
509,to,O
509,Room 302,LOCATION
509,with,O
509,Tylenol,MEDICINE
510,Move,ACTION
510,to,O
510,Room 316,LOCATION
510,with,O
510,Antibiotics,MEDICINE
511,Transport,ACTION
511,Aspirin,MEDICINE
511,to,O
511,Room 106,LOCATION
512,Transport,ACTION
512,Tylenol,MEDICINE
512,to,O
512,Room 149,LOCATION
513,Proceed,ACTION
513,to,O
513,ICU,LOCATION
513,with,O
513,Cough,O
513,Syrup,O
514,Send,ACTION
514,Ibuprofen,MEDICINE
514,to,O
514,doctors room,LOCATION
515,Proceed,ACTION
515,to,O
515,emergency room,LOCATION
515,with,O
515,Antibiotics,MEDICINE
516,Bring,ACTION
516,Antibiotics,MEDICINE
516,to,O
516,Room 215,LOCATION
517,Navigate,ACTION
517,to,O
517,reception,LOCATION
517,with,O
517,Aspirin,MEDICINE
518,Bring,ACTION
518,Ibuprofen,MEDICINE
518,to,O
518,nurse station,LOCATION
519,Move,ACTION
519,to,O
519,Room 160,LOCATION
519,with,O
519,Paracetamol,MEDICINE
520,Deliver,ACTION
520,Paracetamol,MEDICINE
520,to,O
520,Room 226,LOCATION
521,Deliver,ACTION
521,Cough,O
521,Syrup,O
521,to,O
521,Room 268,LOCATION
522,Navigate,ACTION
522,to,O
522,nurse station,LOCATION
522,with,O
522,Tylenol,MEDICINE
523,Head towards,ACTION
523,to,O
523,Room 195,LOCATION
523,with,O
523,Aspirin,MEDICINE
524,Head towards,ACTION
524,to,O
524,ICU,LOCATION
524,with,O
524,Aspirin,MEDICINE
525,Proceed,ACTION
525,to,O
525,reception,LOCATION
525,with,O
525,Cough,O
525,Syrup,O
526,Navigate,ACTION
526,to,O
526,reception,LOCATION
526,with,O
526,Paracetamol,MEDICINE
527,Head towards,ACTION
527,to,O
527,Room 538,LOCATION
527,with,O
527,Paracetamol,MEDICINE
528,Navigate,ACTION
528,to,O
528,emergency room,LOCATION
528,with,O
528,Aspirin,MEDICINE
529,Go,ACTION
529,to,O
529,doctors room,LOCATION
529,with,O
529,Cough,O
529,Syrup,O
530,Move,ACTION
530,to,O
530,Room 197,LOCATION
530,with,O
530,Ibuprofen,MEDICINE
531,Move,ACTION
531,to,O
531,emergency room,LOCATION
531,with,O
531,Tylenol,MEDICINE
532,Bring,ACTION
532,Ibuprofen,MEDICINE
532,to,O
532,reception,LOCATION
533,Navigate,ACTION
533,to,O
533,ICU,LOCATION
533,with,O
533,Paracetamol,MEDICINE
534,Move,ACTION
534,to,O
534,ICU,LOCATION
534,with,O
534,Ibuprofen,MEDICINE
535,Transport,ACTION
535,Aspirin,MEDICINE
535,to,O
535,Room 507,LOCATION
536,Take,ACTION
536,Penicillin,MEDICINE
536,to,O
536,Room 155,LOCATION
537,Proceed,ACTION
537,to,O
537,Room 109,LOCATION
537,with,O
537,Paracetamol,MEDICINE
538,Head towards,ACTION
538,to,O
538,emergency room,LOCATION
538,with,O
538,Penicillin,MEDICINE
539,Move,ACTION
539,to,O
539,Room 220,LOCATION
539,with,O
539,Antibiotics,MEDICINE
540,Transport,ACTION
540,Aspirin,MEDICINE
540,to,O
540,reception,LOCATION
541,Navigate,ACTION
541,to,O
541,Room 154,LOCATION
541,with,O
541,Paracetamol,MEDICINE
542,Send,ACTION
542,Paracetamol,MEDICINE
542,to,O
542,reception,LOCATION
543,Bring,ACTION
543,Cough,O
543,Syrup,O
543,to,O
543,reception,LOCATION
544,Navigate,ACTION
544,to,O
544,Room 473,LOCATION
544,with,O
544,Ibuprofen,MEDICINE
545,Go,ACTION
545,to,O
545,Room 402,LOCATION
545,with,O
545,Cough,O
545,Syrup,O
546,Send,ACTION
546,Paracetamol,MEDICINE
546,to,O
546,emergency room,LOCATION
547,Deliver,ACTION
547,Aspirin,MEDICINE
547,to,O
547,Room 224,LOCATION
548,Move,ACTION
548,to,O
548,Room 250,LOCATION
548,with,O
548,Ibuprofen,MEDICINE
549,Take,ACTION
549,Ibuprofen,MEDICINE
549,to,O
549,reception,LOCATION
550,Deliver,ACTION
550,Penicillin,MEDICINE
550,to,O
550,Room 117,LOCATION
551,Take,ACTION
551,Ibuprofen,MEDICINE
551,to,O
551,doctors room,LOCATION
552,Transport,ACTION
552,Cough,O
552,Syrup,O
552,to,O
552,reception,LOCATION
553,Bring,ACTION
553,Penicillin,MEDICINE
553,to,O
553,emergency room,LOCATION
554,Navigate,ACTION
554,to,O
554,doctors room,LOCATION
554,with,O
554,Tylenol,MEDICINE
555,Proceed,ACTION
555,to,O
555,reception,LOCATION
555,with,O
555,Ibuprofen,MEDICINE
556,Move,ACTION
556,to,O
556,reception,LOCATION
556,with,O
556,Paracetamol,MEDICINE
557,Go,ACTION
557,to,O
557,nurse station,LOCATION
557,with,O
557,Tylenol,MEDICINE
558,Head towards,ACTION
558,to,O
558,nurse station,LOCATION
558,with,O
558,Cough,O
558,Syrup,O
559,Proceed,ACTION
559,to,O
559,reception,LOCATION
559,with,O
559,Penicillin,MEDICINE
560,Go,ACTION
560,to,O
560,Room 259,LOCATION
560,with,O
560,Ibuprofen,MEDICINE
561,Send,ACTION
561,Tylenol,MEDICINE
561,to,O
561,nurse station,LOCATION
562,Deliver,ACTION
562,Cough,O
562,Syrup,O
562,to,O
562,reception,LOCATION
563,Take,ACTION
563,Penicillin,MEDICINE
563,to,O
563,Room 422,LOCATION
564,Transport,ACTION
564,Paracetamol,MEDICINE
564,to,O
564,nurse station,LOCATION
565,Take,ACTION
565,Aspirin,MEDICINE
565,to,O
565,doctors room,LOCATION
566,Move,ACTION
566,to,O
566,Room 369,LOCATION
566,with,O
566,Ibuprofen,MEDICINE
567,Move,ACTION
567,to,O
567,doctors room,LOCATION
567,with,O
567,Antibiotics,MEDICINE
568,Transport,ACTION
568,Tylenol,MEDICINE
568,to,O
568,ICU,LOCATION
569,Head towards,ACTION
569,to,O
569,reception,LOCATION
569,with,O
569,Paracetamol,MEDICINE
570,Go,ACTION
570,to,O
570,Room 499,LOCATION
570,with,O
570,Tylenol,MEDICINE
571,Move,ACTION
571,to,O
571,Room 220,LOCATION
571,with,O
571,Tylenol,MEDICINE
572,Go,ACTION
572,to,O
572,doctors room,LOCATION
572,with,O
572,Antibiotics,MEDICINE
573,Navigate,ACTION
